revision,time,url
945191fa6,2023-06-11 13:56:56 -0400,https://github.com/apache/datafusion/commit/945191fa6
93b1a57f9,2023-06-11 13:49:15 -0400,https://github.com/apache/datafusion/commit/93b1a57f9
365336259,2023-06-11 13:48:41 -0400,https://github.com/apache/datafusion/commit/365336259
a2d3c3c32,2023-06-11 10:42:28 -0400,https://github.com/apache/datafusion/commit/a2d3c3c32
d024f3794,2023-06-11 10:19:28 -0400,https://github.com/apache/datafusion/commit/d024f3794
aebe71eac,2023-06-11 21:31:12 +0800,https://github.com/apache/datafusion/commit/aebe71eac
e6265c1e3,2023-06-11 08:36:29 -0400,https://github.com/apache/datafusion/commit/e6265c1e3
57bc5b029,2023-06-11 08:24:42 -0400,https://github.com/apache/datafusion/commit/57bc5b029
c4a036dab,2023-06-11 07:05:08 -0400,https://github.com/apache/datafusion/commit/c4a036dab
c166a5842,2023-06-11 07:03:24 -0400,https://github.com/apache/datafusion/commit/c166a5842
f0bf01691,2023-06-11 06:57:14 -0400,https://github.com/apache/datafusion/commit/f0bf01691
1af846bd8,2023-06-09 13:40:56 -0400,https://github.com/apache/datafusion/commit/1af846bd8
005ecdc48,2023-06-09 13:39:33 -0400,https://github.com/apache/datafusion/commit/005ecdc48
d9e91d187,2023-06-09 23:07:13 +0800,https://github.com/apache/datafusion/commit/d9e91d187
eacbdd951,2023-06-09 09:35:08 -0400,https://github.com/apache/datafusion/commit/eacbdd951
43423be8e,2023-06-09 15:33:53 +0200,https://github.com/apache/datafusion/commit/43423be8e
3d36dfe21,2023-06-09 09:29:22 -0400,https://github.com/apache/datafusion/commit/3d36dfe21
5032060c7,2023-06-09 09:28:54 -0400,https://github.com/apache/datafusion/commit/5032060c7
95c4681ba,2023-06-09 09:28:27 -0400,https://github.com/apache/datafusion/commit/95c4681ba
1a1efcf72,2023-06-09 07:45:26 -0400,https://github.com/apache/datafusion/commit/1a1efcf72
34fa0b940,2023-06-09 07:44:23 -0400,https://github.com/apache/datafusion/commit/34fa0b940
dbd92e60c,2023-06-09 07:35:39 -0400,https://github.com/apache/datafusion/commit/dbd92e60c
d689daf83,2023-06-08 09:56:01 -0400,https://github.com/apache/datafusion/commit/d689daf83
4973c7c23,2023-06-08 06:38:17 -0400,https://github.com/apache/datafusion/commit/4973c7c23
9c13a771f,2023-06-08 11:31:24 +0800,https://github.com/apache/datafusion/commit/9c13a771f
1d3860dc8,2023-06-07 16:23:58 +0200,https://github.com/apache/datafusion/commit/1d3860dc8
919ac96d8,2023-06-07 09:20:50 -0400,https://github.com/apache/datafusion/commit/919ac96d8
cbfb7c8d5,2023-06-07 09:20:00 -0400,https://github.com/apache/datafusion/commit/cbfb7c8d5
8f7f76d6e,2023-06-07 13:11:06 +0100,https://github.com/apache/datafusion/commit/8f7f76d6e
25b6556c6,2023-06-07 07:39:10 -0400,https://github.com/apache/datafusion/commit/25b6556c6
afa64e053,2023-06-07 19:16:29 +0800,https://github.com/apache/datafusion/commit/afa64e053
ce76f1b6c,2023-06-07 06:22:30 -0400,https://github.com/apache/datafusion/commit/ce76f1b6c
12b88ea9b,2023-06-07 09:45:30 +0200,https://github.com/apache/datafusion/commit/12b88ea9b
786f222e2,2023-06-06 17:20:51 -0400,https://github.com/apache/datafusion/commit/786f222e2
39ee59aeb,2023-06-06 15:38:21 -0400,https://github.com/apache/datafusion/commit/39ee59aeb
9cb6161dd,2023-06-06 15:28:46 -0400,https://github.com/apache/datafusion/commit/9cb6161dd
2eab6d7d3,2023-06-06 15:13:35 -0400,https://github.com/apache/datafusion/commit/2eab6d7d3
36292f63e,2023-06-06 15:01:31 -0400,https://github.com/apache/datafusion/commit/36292f63e
44b83a10a,2023-06-06 14:59:26 -0400,https://github.com/apache/datafusion/commit/44b83a10a
91e75d7e6,2023-06-06 14:41:26 +0100,https://github.com/apache/datafusion/commit/91e75d7e6
70d633a71,2023-06-06 13:06:33 +0100,https://github.com/apache/datafusion/commit/70d633a71
9e76c560c,2023-06-06 16:51:14 +0800,https://github.com/apache/datafusion/commit/9e76c560c
a7970ebf6,2023-06-05 15:16:24 -0400,https://github.com/apache/datafusion/commit/a7970ebf6
d401802cd,2023-06-05 23:34:36 +0800,https://github.com/apache/datafusion/commit/d401802cd
92ccb4ca3,2023-06-05 08:03:32 -0600,https://github.com/apache/datafusion/commit/92ccb4ca3
0c88eecf9,2023-06-05 10:43:37 +0300,https://github.com/apache/datafusion/commit/0c88eecf9
aae7ec3bd,2023-06-04 05:59:03 -0400,https://github.com/apache/datafusion/commit/aae7ec3bd
815413c4a,2023-06-03 14:57:55 -0400,https://github.com/apache/datafusion/commit/815413c4a
5ddcbc42c,2023-06-03 09:34:00 +0300,https://github.com/apache/datafusion/commit/5ddcbc42c
9d22054a1,2023-06-02 15:51:51 -0400,https://github.com/apache/datafusion/commit/9d22054a1
d450dc1dc,2023-06-02 15:20:01 -0400,https://github.com/apache/datafusion/commit/d450dc1dc
859251b4a,2023-06-02 14:26:59 -0400,https://github.com/apache/datafusion/commit/859251b4a
5ec14e175,2023-06-02 14:08:52 -0400,https://github.com/apache/datafusion/commit/5ec14e175
d9d06a443,2023-06-02 14:08:14 -0400,https://github.com/apache/datafusion/commit/d9d06a443
e6af36a54,2023-06-02 13:59:07 -0400,https://github.com/apache/datafusion/commit/e6af36a54
21a14a1af,2023-06-02 12:00:45 -0400,https://github.com/apache/datafusion/commit/21a14a1af
346652277,2023-06-02 11:50:27 -0400,https://github.com/apache/datafusion/commit/346652277
9333e3f1b,2023-06-01 15:55:15 -0400,https://github.com/apache/datafusion/commit/9333e3f1b
3907997cd,2023-06-01 06:45:55 -0400,https://github.com/apache/datafusion/commit/3907997cd
40b6565e6,2023-06-01 06:44:04 -0400,https://github.com/apache/datafusion/commit/40b6565e6
2086e1db0,2023-06-01 06:43:26 -0400,https://github.com/apache/datafusion/commit/2086e1db0
aa7141a22,2023-06-01 06:22:22 -0400,https://github.com/apache/datafusion/commit/aa7141a22
e8bce3f9b,2023-06-01 10:03:01 +0300,https://github.com/apache/datafusion/commit/e8bce3f9b
25df88762,2023-06-01 09:41:06 +0300,https://github.com/apache/datafusion/commit/25df88762
2f264ab15,2023-06-01 11:26:16 +0800,https://github.com/apache/datafusion/commit/2f264ab15
78def883f,2023-05-31 15:32:09 -0400,https://github.com/apache/datafusion/commit/78def883f
79c67c2db,2023-05-31 14:50:09 -0400,https://github.com/apache/datafusion/commit/79c67c2db
201a2a903,2023-05-31 13:55:05 -0400,https://github.com/apache/datafusion/commit/201a2a903
6d87fdd8c,2023-05-31 12:44:25 +0800,https://github.com/apache/datafusion/commit/6d87fdd8c
ff2fd62ee,2023-05-30 15:30:57 -0400,https://github.com/apache/datafusion/commit/ff2fd62ee
8336a5823,2023-05-30 15:11:05 -0400,https://github.com/apache/datafusion/commit/8336a5823
c7bfe15b4,2023-05-30 13:54:10 -0400,https://github.com/apache/datafusion/commit/c7bfe15b4
fd9bdad45,2023-05-30 13:39:23 -0400,https://github.com/apache/datafusion/commit/fd9bdad45
7f92944c6,2023-05-30 10:47:41 -0400,https://github.com/apache/datafusion/commit/7f92944c6
0abd4a272,2023-05-30 17:26:12 +0300,https://github.com/apache/datafusion/commit/0abd4a272
33e7dd26a,2023-05-30 10:11:57 -0400,https://github.com/apache/datafusion/commit/33e7dd26a
0d9c542c8,2023-05-30 06:08:30 -0400,https://github.com/apache/datafusion/commit/0d9c542c8
305625ac6,2023-05-29 23:45:07 +0800,https://github.com/apache/datafusion/commit/305625ac6
c768c9b23,2023-05-29 07:18:01 -0400,https://github.com/apache/datafusion/commit/c768c9b23
2bbc5063f,2023-05-28 07:49:23 -0400,https://github.com/apache/datafusion/commit/2bbc5063f
de2d1c5ba,2023-05-28 07:24:32 +0800,https://github.com/apache/datafusion/commit/de2d1c5ba
d62c2088f,2023-05-27 18:12:14 +0100,https://github.com/apache/datafusion/commit/d62c2088f
1cc01a413,2023-05-27 16:49:02 +0300,https://github.com/apache/datafusion/commit/1cc01a413
f54f514a4,2023-05-26 17:23:13 -0400,https://github.com/apache/datafusion/commit/f54f514a4
784ec5f32,2023-05-26 13:21:36 -0400,https://github.com/apache/datafusion/commit/784ec5f32
a9f0c7afe,2023-05-26 13:20:37 -0400,https://github.com/apache/datafusion/commit/a9f0c7afe
5c19eb17e,2023-05-27 00:05:20 +0800,https://github.com/apache/datafusion/commit/5c19eb17e
d2fe3a762,2023-05-26 10:45:54 -0400,https://github.com/apache/datafusion/commit/d2fe3a762
dbd56fe68,2023-05-26 10:41:53 -0400,https://github.com/apache/datafusion/commit/dbd56fe68
9e8e096c0,2023-05-26 07:11:25 -0400,https://github.com/apache/datafusion/commit/9e8e096c0
0c7a3b63c,2023-05-26 00:21:10 -0700,https://github.com/apache/datafusion/commit/0c7a3b63c
470243095,2023-05-26 15:19:18 +0800,https://github.com/apache/datafusion/commit/470243095
444f0c42c,2023-05-25 18:01:41 +0300,https://github.com/apache/datafusion/commit/444f0c42c
1015d98d9,2023-05-25 11:44:13 +0300,https://github.com/apache/datafusion/commit/1015d98d9
a4233adf8,2023-05-25 11:39:08 +0300,https://github.com/apache/datafusion/commit/a4233adf8
32144501b,2023-05-24 17:47:37 -0400,https://github.com/apache/datafusion/commit/32144501b
a50fb4632,2023-05-24 14:58:27 -0400,https://github.com/apache/datafusion/commit/a50fb4632
ee1019d95,2023-05-24 09:19:41 -0400,https://github.com/apache/datafusion/commit/ee1019d95
2a2f07380,2023-05-24 12:31:28 +0200,https://github.com/apache/datafusion/commit/2a2f07380
84d069283,2023-05-24 15:47:47 +0800,https://github.com/apache/datafusion/commit/84d069283
377c9f54e,2023-05-23 15:34:42 -0400,https://github.com/apache/datafusion/commit/377c9f54e
c62fe9f58,2023-05-23 10:10:12 -0400,https://github.com/apache/datafusion/commit/c62fe9f58
a8246bfb7,2023-05-23 10:09:19 -0400,https://github.com/apache/datafusion/commit/a8246bfb7
5a696ddc4,2023-05-23 20:22:06 +0800,https://github.com/apache/datafusion/commit/5a696ddc4
f3cefa70e,2023-05-23 07:15:11 -0400,https://github.com/apache/datafusion/commit/f3cefa70e
98397af6e,2023-05-23 11:38:08 +0100,https://github.com/apache/datafusion/commit/98397af6e
32d49fb21,2023-05-23 11:34:02 +0100,https://github.com/apache/datafusion/commit/32d49fb21
924059a3c,2023-05-23 15:39:38 +0800,https://github.com/apache/datafusion/commit/924059a3c
dd3a003c1,2023-05-22 09:39:34 -0400,https://github.com/apache/datafusion/commit/dd3a003c1
53d6987ac,2023-05-22 09:38:05 -0400,https://github.com/apache/datafusion/commit/53d6987ac
19af95253,2023-05-20 06:34:47 -0600,https://github.com/apache/datafusion/commit/19af95253
aba434073,2023-05-19 16:20:39 -0600,https://github.com/apache/datafusion/commit/aba434073
dd5e1dbbf,2023-05-19 14:55:00 -0400,https://github.com/apache/datafusion/commit/dd5e1dbbf
b16a4034b,2023-05-19 14:27:52 -0400,https://github.com/apache/datafusion/commit/b16a4034b
98839dbce,2023-05-19 09:41:56 -0400,https://github.com/apache/datafusion/commit/98839dbce
eebe61f6d,2023-05-19 09:41:39 -0400,https://github.com/apache/datafusion/commit/eebe61f6d
412867aa2,2023-05-19 08:49:05 -0400,https://github.com/apache/datafusion/commit/412867aa2
4b8a3d696,2023-05-19 06:38:10 -0400,https://github.com/apache/datafusion/commit/4b8a3d696
d01002c33,2023-05-19 05:35:00 -0400,https://github.com/apache/datafusion/commit/d01002c33
053621937,2023-05-18 14:51:21 -0400,https://github.com/apache/datafusion/commit/053621937
7c6b41a7c,2023-05-18 14:44:14 -0400,https://github.com/apache/datafusion/commit/7c6b41a7c
c24830a89,2023-05-18 10:12:40 +0800,https://github.com/apache/datafusion/commit/c24830a89
7e5c92db5,2023-05-17 16:28:41 -0700,https://github.com/apache/datafusion/commit/7e5c92db5
3e3e9b554,2023-05-17 15:36:29 -0400,https://github.com/apache/datafusion/commit/3e3e9b554
9f808f4c8,2023-05-17 14:05:08 +0100,https://github.com/apache/datafusion/commit/9f808f4c8
19b032409,2023-05-17 08:03:41 -0400,https://github.com/apache/datafusion/commit/19b032409
cf811170b,2023-05-17 13:02:16 +0100,https://github.com/apache/datafusion/commit/cf811170b
301e31bec,2023-05-17 07:53:55 -0400,https://github.com/apache/datafusion/commit/301e31bec
5c4014272,2023-05-17 12:03:19 +0200,https://github.com/apache/datafusion/commit/5c4014272
20c7af3bf,2023-05-17 09:38:54 +0300,https://github.com/apache/datafusion/commit/20c7af3bf
8a47c4209,2023-05-16 17:36:48 -0400,https://github.com/apache/datafusion/commit/8a47c4209
33b15c1e8,2023-05-16 17:35:47 -0400,https://github.com/apache/datafusion/commit/33b15c1e8
b578c5819,2023-05-15 13:21:54 -0400,https://github.com/apache/datafusion/commit/b578c5819
d8a92be18,2023-05-15 12:43:48 -0400,https://github.com/apache/datafusion/commit/d8a92be18
7563cdbbc,2023-05-15 12:18:20 -0400,https://github.com/apache/datafusion/commit/7563cdbbc
eb918ab21,2023-05-15 11:10:26 -0400,https://github.com/apache/datafusion/commit/eb918ab21
62621eef4,2023-05-15 10:24:11 -0400,https://github.com/apache/datafusion/commit/62621eef4
93ff57e6e,2023-05-15 10:19:51 -0400,https://github.com/apache/datafusion/commit/93ff57e6e
ca7f760cc,2023-05-15 07:07:35 -0400,https://github.com/apache/datafusion/commit/ca7f760cc
063f99fd6,2023-05-13 07:56:41 -0600,https://github.com/apache/datafusion/commit/063f99fd6
90775b483,2023-05-13 12:57:58 +0800,https://github.com/apache/datafusion/commit/90775b483
4b21b6155,2023-05-13 00:36:04 +0300,https://github.com/apache/datafusion/commit/4b21b6155
d0aadd6ba,2023-05-12 11:45:01 -0400,https://github.com/apache/datafusion/commit/d0aadd6ba
9ae370c58,2023-05-12 10:49:09 -0400,https://github.com/apache/datafusion/commit/9ae370c58
cbdf4cda4,2023-05-12 10:48:35 -0400,https://github.com/apache/datafusion/commit/cbdf4cda4
482f32caa,2023-05-12 10:40:25 -0400,https://github.com/apache/datafusion/commit/482f32caa
2c1161abd,2023-05-12 08:25:20 -0400,https://github.com/apache/datafusion/commit/2c1161abd
d6176d5a4,2023-05-12 08:24:48 -0400,https://github.com/apache/datafusion/commit/d6176d5a4
b9e5c071e,2023-05-12 07:15:19 -0400,https://github.com/apache/datafusion/commit/b9e5c071e
7696aa52d,2023-05-11 23:29:14 -0400,https://github.com/apache/datafusion/commit/7696aa52d
85bf2afdb,2023-05-11 23:28:44 -0400,https://github.com/apache/datafusion/commit/85bf2afdb
68061aacc,2023-05-11 13:32:25 +0100,https://github.com/apache/datafusion/commit/68061aacc
a07d6ebc9,2023-05-11 07:14:30 -0400,https://github.com/apache/datafusion/commit/a07d6ebc9
1921ee64b,2023-05-10 14:35:04 -0400,https://github.com/apache/datafusion/commit/1921ee64b
8a112484a,2023-05-10 12:05:52 -0400,https://github.com/apache/datafusion/commit/8a112484a
c152fc21a,2023-05-10 08:59:30 -0400,https://github.com/apache/datafusion/commit/c152fc21a
8a2595318,2023-05-10 06:37:43 -0400,https://github.com/apache/datafusion/commit/8a2595318
e6d7e46de,2023-05-10 10:29:26 +0100,https://github.com/apache/datafusion/commit/e6d7e46de
496fc399d,2023-05-10 15:58:25 +0800,https://github.com/apache/datafusion/commit/496fc399d
b1af8de64,2023-05-10 00:42:34 -0400,https://github.com/apache/datafusion/commit/b1af8de64
6cdfbc6f1,2023-05-09 20:21:08 -0400,https://github.com/apache/datafusion/commit/6cdfbc6f1
7cf248b8c,2023-05-09 22:59:22 +0100,https://github.com/apache/datafusion/commit/7cf248b8c
1dd3674a9,2023-05-09 11:09:16 -0700,https://github.com/apache/datafusion/commit/1dd3674a9
c7f518327,2023-05-09 11:36:01 -0400,https://github.com/apache/datafusion/commit/c7f518327
894beb1d3,2023-05-09 11:30:01 -0400,https://github.com/apache/datafusion/commit/894beb1d3
e4bf3fa3b,2023-05-09 06:10:34 -0400,https://github.com/apache/datafusion/commit/e4bf3fa3b
a1819f00e,2023-05-09 06:03:24 -0400,https://github.com/apache/datafusion/commit/a1819f00e
17e652635,2023-05-09 06:02:40 -0400,https://github.com/apache/datafusion/commit/17e652635
d94be8853,2023-05-09 05:56:14 -0400,https://github.com/apache/datafusion/commit/d94be8853
729c0f892,2023-05-09 17:11:51 +0800,https://github.com/apache/datafusion/commit/729c0f892
4ff1d947d,2023-05-09 16:19:53 +0800,https://github.com/apache/datafusion/commit/4ff1d947d
ac8f96bbe,2023-05-09 15:43:35 +0800,https://github.com/apache/datafusion/commit/ac8f96bbe
6f53ff24c,2023-05-08 16:33:41 -0400,https://github.com/apache/datafusion/commit/6f53ff24c
a420ef849,2023-05-08 13:56:40 -0400,https://github.com/apache/datafusion/commit/a420ef849
d94378ecc,2023-05-08 13:55:19 -0400,https://github.com/apache/datafusion/commit/d94378ecc
2e9beeba0,2023-05-08 12:04:33 -0400,https://github.com/apache/datafusion/commit/2e9beeba0
4b041b5bb,2023-05-08 11:39:34 -0400,https://github.com/apache/datafusion/commit/4b041b5bb
7360260be,2023-05-08 11:37:15 -0400,https://github.com/apache/datafusion/commit/7360260be
c6fa26598,2023-05-08 11:25:42 -0400,https://github.com/apache/datafusion/commit/c6fa26598
153356e1a,2023-05-08 23:25:08 +0800,https://github.com/apache/datafusion/commit/153356e1a
10070f3b3,2023-05-08 11:15:39 -0400,https://github.com/apache/datafusion/commit/10070f3b3
7760191b0,2023-05-08 10:23:41 -0400,https://github.com/apache/datafusion/commit/7760191b0
fc5d67aa1,2023-05-08 07:57:02 -0600,https://github.com/apache/datafusion/commit/fc5d67aa1
dcc5feb07,2023-05-08 20:13:53 +0800,https://github.com/apache/datafusion/commit/dcc5feb07
f8fe0b670,2023-05-08 20:05:11 +0800,https://github.com/apache/datafusion/commit/f8fe0b670
684289c88,2023-05-06 16:38:20 +0800,https://github.com/apache/datafusion/commit/684289c88
cf233c855,2023-05-05 23:27:47 +0800,https://github.com/apache/datafusion/commit/cf233c855
dbe78f4a3,2023-05-05 23:07:42 +0800,https://github.com/apache/datafusion/commit/dbe78f4a3
63026b3dc,2023-05-05 10:29:18 -0400,https://github.com/apache/datafusion/commit/63026b3dc
39ad9e82e,2023-05-05 22:17:56 +0800,https://github.com/apache/datafusion/commit/39ad9e82e
a446cdb0e,2023-05-05 22:16:45 +0800,https://github.com/apache/datafusion/commit/a446cdb0e
06e9f5363,2023-05-05 09:19:19 -0400,https://github.com/apache/datafusion/commit/06e9f5363
7ef4de584,2023-05-05 08:58:29 -0400,https://github.com/apache/datafusion/commit/7ef4de584
885bdc1e0,2023-05-05 08:50:27 -0400,https://github.com/apache/datafusion/commit/885bdc1e0
636aa83f6,2023-05-05 08:50:01 -0400,https://github.com/apache/datafusion/commit/636aa83f6
d901254dd,2023-05-05 08:49:23 -0400,https://github.com/apache/datafusion/commit/d901254dd
7d11eaf1c,2023-05-05 08:49:02 -0400,https://github.com/apache/datafusion/commit/7d11eaf1c
d3c76c4a9,2023-05-05 08:00:13 -0400,https://github.com/apache/datafusion/commit/d3c76c4a9
d88d5f0ed,2023-05-05 14:46:35 +0300,https://github.com/apache/datafusion/commit/d88d5f0ed
d9f0a3a59,2023-05-05 07:17:15 -0400,https://github.com/apache/datafusion/commit/d9f0a3a59
824d49f1c,2023-05-05 15:53:51 +0800,https://github.com/apache/datafusion/commit/824d49f1c
439863f66,2023-05-05 11:11:23 +0800,https://github.com/apache/datafusion/commit/439863f66
6118a93fc,2023-05-04 16:24:10 -0400,https://github.com/apache/datafusion/commit/6118a93fc
017f28e10,2023-05-04 14:45:57 -0400,https://github.com/apache/datafusion/commit/017f28e10
6213a92e1,2023-05-04 14:45:36 -0400,https://github.com/apache/datafusion/commit/6213a92e1
8ffb4853d,2023-05-05 01:03:35 +0800,https://github.com/apache/datafusion/commit/8ffb4853d
6be75ff2d,2023-05-04 11:14:06 -0400,https://github.com/apache/datafusion/commit/6be75ff2d
62127df20,2023-05-04 10:44:56 -0400,https://github.com/apache/datafusion/commit/62127df20
d8625a038,2023-05-04 10:39:57 -0400,https://github.com/apache/datafusion/commit/d8625a038
4297547df,2023-05-04 09:43:07 -0400,https://github.com/apache/datafusion/commit/4297547df
